id	time	type
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319652	DagScheduler(CompletionEvent(ResultTask(0, 2385),Success,Some(78473),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 804722), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 1448), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 1444553616), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@cd8cd8a))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319655	DagScheduler(BeginEvent(ResultTask(0, 2496),org.apache.spark.scheduler.TaskInfo@28bfe545))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319655	DagScheduler(CompletionEvent(ResultTask(0, 2482),Success,Some(78574),ArrayBuffer(LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 748839), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 199), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 198095314), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 954)),org.apache.spark.scheduler.TaskInfo@7b235551))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319694	DagScheduler(BeginEvent(ResultTask(0, 2497),org.apache.spark.scheduler.TaskInfo@77eb7056))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319694	DagScheduler(CompletionEvent(ResultTask(0, 2489),Success,Some(78644),ArrayBuffer(LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 714290), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 134), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 133763198), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 954)),org.apache.spark.scheduler.TaskInfo@ff852ef))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319700	DagScheduler(BeginEvent(ResultTask(0, 2498),org.apache.spark.scheduler.TaskInfo@2999f1a8))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319700	DagScheduler(CompletionEvent(ResultTask(0, 2477),Success,Some(78431),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 934529), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 287), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 285004555), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@59b5e73f))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319700	DagScheduler(CompletionEvent(ResultTask(0, 2478),Success,Some(78367),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 854979), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 287), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 285947825), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@380b199b))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319700	DagScheduler(BeginEvent(ResultTask(0, 2499),org.apache.spark.scheduler.TaskInfo@28c6478e))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319704	DagScheduler(BeginEvent(ResultTask(0, 2500),org.apache.spark.scheduler.TaskInfo@7f841a1e))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319704	DagScheduler(CompletionEvent(ResultTask(0, 2483),Success,Some(78444),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 634938), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 245), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 244896288), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@24f025c6))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319712	DagScheduler(BeginEvent(ResultTask(0, 2501),org.apache.spark.scheduler.TaskInfo@5341ac78))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319712	DagScheduler(CompletionEvent(ResultTask(0, 2473),Success,Some(78689),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1377002), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 374), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 360181567), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 3)),org.apache.spark.scheduler.TaskInfo@3ffc5cc2))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319724	DagScheduler(BeginEvent(ResultTask(0, 2502),org.apache.spark.scheduler.TaskInfo@35330309))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319724	DagScheduler(CompletionEvent(ResultTask(0, 2459),Success,Some(78506),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1001322), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 547), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 526825679), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 3)),org.apache.spark.scheduler.TaskInfo@49a5e074))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319759	DagScheduler(BeginEvent(ResultTask(0, 2503),org.apache.spark.scheduler.TaskInfo@2fd3c816))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319759	DagScheduler(CompletionEvent(ResultTask(0, 2481),Success,Some(78679),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1125462), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 309), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 304137636), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 3)),org.apache.spark.scheduler.TaskInfo@1b04506b))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319799	DagScheduler(BeginEvent(ResultTask(0, 2504),org.apache.spark.scheduler.TaskInfo@70587318))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319799	DagScheduler(CompletionEvent(ResultTask(0, 2491),Success,Some(78349),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1126036), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 215), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 214177982), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@74416741))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319806	DagScheduler(BeginEvent(ResultTask(0, 2505),org.apache.spark.scheduler.TaskInfo@2e242307))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319808	DagScheduler(CompletionEvent(ResultTask(0, 2486),Success,Some(78763),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1085558), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 297), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 295273243), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@67340a1a))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319809	DagScheduler(BeginEvent(ResultTask(0, 2506),org.apache.spark.scheduler.TaskInfo@3a25681))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319810	DagScheduler(CompletionEvent(ResultTask(0, 2490),Success,Some(78483),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 940050), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 242), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 241039464), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@48dbedd0))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319867	DagScheduler(BeginEvent(ResultTask(0, 2507),org.apache.spark.scheduler.TaskInfo@3280bd9b))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319867	DagScheduler(CompletionEvent(ResultTask(0, 2400),Success,Some(78756),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1077694), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 1456), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 1448707051), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 3)),org.apache.spark.scheduler.TaskInfo@5f296924))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319868	DagScheduler(BeginEvent(ResultTask(0, 2508),org.apache.spark.scheduler.TaskInfo@173d860))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319868	DagScheduler(CompletionEvent(ResultTask(0, 2480),Success,Some(78449),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 9), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1474795), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 385), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 365454100), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 3)),org.apache.spark.scheduler.TaskInfo@6dfecef4))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319868	DagScheduler(CompletionEvent(ResultTask(0, 2492),Success,Some(78558),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 761558), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 250), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 245385835), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 3)),org.apache.spark.scheduler.TaskInfo@d31b77c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319869	DagScheduler(BeginEvent(ResultTask(0, 2509),org.apache.spark.scheduler.TaskInfo@ec0ef52))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319869	DagScheduler(BeginEvent(ResultTask(0, 2510),org.apache.spark.scheduler.TaskInfo@1fc7a655))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319869	DagScheduler(CompletionEvent(ResultTask(0, 2485),Success,Some(78490),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 761460), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 318), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 313539874), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 3)),org.apache.spark.scheduler.TaskInfo@65c5e5d))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319869	DagScheduler(BeginEvent(ResultTask(0, 2511),org.apache.spark.scheduler.TaskInfo@281cac53))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319869	DagScheduler(CompletionEvent(ResultTask(0, 2471),Success,Some(78597),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1160286), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 568), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 552764512), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 3)),org.apache.spark.scheduler.TaskInfo@29f1b6bb))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319870	DagScheduler(BeginEvent(ResultTask(0, 2512),org.apache.spark.scheduler.TaskInfo@37b3d1e8))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319870	DagScheduler(CompletionEvent(ResultTask(0, 2496),Success,Some(78520),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 829265), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 209), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 206150922), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 3)),org.apache.spark.scheduler.TaskInfo@28bfe545))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319871	DagScheduler(BeginEvent(ResultTask(0, 2513),org.apache.spark.scheduler.TaskInfo@3e000233))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319871	DagScheduler(CompletionEvent(ResultTask(0, 2493),Success,Some(78388),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 759073), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 205), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 200811128), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 3)),org.apache.spark.scheduler.TaskInfo@4093e31f))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319871	DagScheduler(BeginEvent(ResultTask(0, 2514),org.apache.spark.scheduler.TaskInfo@1cd7eea8))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319871	DagScheduler(CompletionEvent(ResultTask(0, 2497),Success,Some(78738),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 806685), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 149), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 145397096), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 3)),org.apache.spark.scheduler.TaskInfo@77eb7056))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319872	DagScheduler(BeginEvent(ResultTask(0, 2515),org.apache.spark.scheduler.TaskInfo@51e4b755))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319872	DagScheduler(CompletionEvent(ResultTask(0, 2487),Success,Some(78572),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 744453), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 316), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 311351703), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 3)),org.apache.spark.scheduler.TaskInfo@42cfdd2f))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319872	DagScheduler(BeginEvent(ResultTask(0, 2516),org.apache.spark.scheduler.TaskInfo@78f10010))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319872	DagScheduler(CompletionEvent(ResultTask(0, 2494),Success,Some(78331),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 793629), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 229), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 221447278), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 3)),org.apache.spark.scheduler.TaskInfo@57b133b0))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319887	DagScheduler(BeginEvent(ResultTask(0, 2517),org.apache.spark.scheduler.TaskInfo@465e94a7))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319887	DagScheduler(CompletionEvent(ResultTask(0, 2503),Success,Some(78612),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 755852), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 123), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 122542928), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@2fd3c816))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319920	DagScheduler(BeginEvent(ResultTask(0, 2518),org.apache.spark.scheduler.TaskInfo@65df906a))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089319920	DagScheduler(CompletionEvent(ResultTask(0, 2488),Success,Some(78887),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1220600), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 355), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 345796543), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 3)),org.apache.spark.scheduler.TaskInfo@6bb25772))
